user_id,event_time,event_type,used_choptrack,used_chopguide,first_event_time,days_since_first,retained_7d
273,2025-02-19 10:00:00,view_recipe,False,False,2025-01-06 12:00:00,43,True
273,2025-02-20 04:00:00,view_recipe,False,False,2025-01-06 12:00:00,44,True
273,2025-02-25 20:00:00,use_chopguide,False,True,2025-01-06 12:00:00,50,True
273,2025-02-28 14:00:00,use_chopguide,False,True,2025-01-06 12:00:00,53,True
273,2025-03-03 05:00:00,use_choptrack,True,False,2025-01-06 12:00:00,55,True
273,2025-03-04 05:00:00,view_recipe,False,False,2025-01-06 12:00:00,56,True
273,2025-03-05 02:00:00,use_choptrack,True,False,2025-01-06 12:00:00,57,True
273,2025-03-05 04:00:00,view_recipe,False,False,2025-01-06 12:00:00,57,True
273,2025-03-08 07:00:00,login,False,False,2025-01-06 12:00:00,60,True
273,2025-03-09 00:00:00,view_recipe,False,False,2025-01-06 12:00:00,61,True
273,2025-03-09 02:00:00,use_choptrack,True,False,2025-01-06 12:00:00,61,True
273,2025-03-14 13:00:00,use_choptrack,True,False,2025-01-06 12:00:00,67,True
273,2025-03-16 08:00:00,save_recipe,False,False,2025-01-06 12:00:00,68,True
273,2025-03-16 13:00:00,use_chopguide,False,True,2025-01-06 12:00:00,69,True
273,2025-03-18 00:00:00,login,False,False,2025-01-06 12:00:00,70,True
273,2025-03-18 21:00:00,login,False,False,2025-01-06 12:00:00,71,True
273,2025-03-19 23:00:00,login,False,False,2025-01-06 12:00:00,72,True
273,2025-03-21 15:00:00,use_chopguide,False,True,2025-01-06 12:00:00,74,True
273,2025-03-22 12:00:00,use_chopguide,False,True,2025-01-06 12:00:00,75,True
273,2025-03-23 22:00:00,logout,False,False,2025-01-06 12:00:00,76,True
273,2025-03-25 12:00:00,use_choptrack,True,False,2025-01-06 12:00:00,78,True
273,2025-03-26 11:00:00,use_chopguide,False,True,2025-01-06 12:00:00,78,True
273,2025-03-30 03:00:00,use_choptrack,True,False,2025-01-06 12:00:00,82,True
273,2025-03-30 09:00:00,save_recipe,False,False,2025-01-06 12:00:00,82,True
273,2025-03-31 00:00:00,use_chopguide,False,True,2025-01-06 12:00:00,83,True
274,2025-01-23 11:00:00,view_recipe,False,False,2025-01-23 11:00:00,0,False
274,2025-01-27 15:00:00,use_choptrack,True,False,2025-01-23 11:00:00,4,False
274,2025-01-29 06:00:00,use_chopguide,False,True,2025-01-23 11:00:00,5,False
274,2025-01-29 10:00:00,logout,False,False,2025-01-23 11:00:00,5,False
274,2025-01-31 00:00:00,view_recipe,False,False,2025-01-23 11:00:00,7,True
274,2025-02-02 16:00:00,view_recipe,False,False,2025-01-23 11:00:00,10,True
274,2025-02-05 20:00:00,login,False,False,2025-01-23 11:00:00,13,True
274,2025-02-19 02:00:00,login,False,False,2025-01-23 11:00:00,26,True
274,2025-02-19 12:00:00,use_choptrack,True,False,2025-01-23 11:00:00,27,True
274,2025-02-19 19:00:00,save_recipe,False,False,2025-01-23 11:00:00,27,True
274,2025-02-22 00:00:00,view_recipe,False,False,2025-01-23 11:00:00,29,True
274,2025-02-22 12:00:00,login,False,False,2025-01-23 11:00:00,30,True
274,2025-02-25 10:00:00,view_recipe,False,False,2025-01-23 11:00:00,32,True
274,2025-03-01 08:00:00,view_recipe,False,False,2025-01-23 11:00:00,36,True
274,2025-03-02 17:00:00,view_recipe,False,False,2025-01-23 11:00:00,38,True
274,2025-03-06 12:00:00,login,False,False,2025-01-23 11:00:00,42,True
274,2025-03-06 15:00:00,use_chopguide,False,True,2025-01-23 11:00:00,42,True
274,2025-03-06 16:00:00,login,False,False,2025-01-23 11:00:00,42,True
274,2025-03-09 21:00:00,use_choptrack,True,False,2025-01-23 11:00:00,45,True
274,2025-03-10 16:00:00,use_chopguide,False,True,2025-01-23 11:00:00,46,True
274,2025-03-12 15:00:00,view_recipe,False,False,2025-01-23 11:00:00,48,True
274,2025-03-13 05:00:00,use_choptrack,True,False,2025-01-23 11:00:00,48,True
274,2025-03-13 06:00:00,use_choptrack,True,False,2025-01-23 11:00:00,48,True
274,2025-03-13 21:00:00,use_choptrack,True,False,2025-01-23 11:00:00,49,True
274,2025-03-15 20:00:00,view_recipe,False,False,2025-01-23 11:00:00,51,True
274,2025-03-16 02:00:00,view_recipe,False,False,2025-01-23 11:00:00,51,True
274,2025-03-20 04:00:00,use_chopguide,False,True,2025-01-23 11:00:00,55,True
274,2025-03-25 00:00:00,use_chopguide,False,True,2025-01-23 11:00:00,60,True
274,2025-03-26 11:00:00,view_recipe,False,False,2025-01-23 11:00:00,62,True
274,2025-03-28 23:00:00,login,False,False,2025-01-23 11:00:00,64,True
275,2025-01-25 09:00:00,use_chopguide,False,True,2025-01-25 09:00:00,0,False
275,2025-01-28 13:00:00,save_recipe,False,False,2025-01-25 09:00:00,3,False
275,2025-01-28 13:00:00,login,False,False,2025-01-25 09:00:00,3,False
275,2025-01-29 07:00:00,view_recipe,False,False,2025-01-25 09:00:00,3,False
275,2025-01-30 18:00:00,view_recipe,False,False,2025-01-25 09:00:00,5,False
275,2025-02-02 11:00:00,use_chopguide,False,True,2025-01-25 09:00:00,8,True
275,2025-02-02 22:00:00,use_chopguide,False,True,2025-01-25 09:00:00,8,True
275,2025-02-03 08:00:00,login,False,False,2025-01-25 09:00:00,8,True
275,2025-02-05 11:00:00,save_recipe,False,False,2025-01-25 09:00:00,11,True
275,2025-02-09 14:00:00,login,False,False,2025-01-25 09:00:00,15,True
275,2025-02-09 14:00:00,use_chopguide,False,True,2025-01-25 09:00:00,15,True
275,2025-02-11 08:00:00,view_recipe,False,False,2025-01-25 09:00:00,16,True
275,2025-02-14 16:00:00,view_recipe,False,False,2025-01-25 09:00:00,20,True
275,2025-02-14 19:00:00,login,False,False,2025-01-25 09:00:00,20,True
275,2025-02-16 07:00:00,login,False,False,2025-01-25 09:00:00,21,True
275,2025-02-17 06:00:00,use_choptrack,True,False,2025-01-25 09:00:00,22,True
275,2025-02-17 08:00:00,use_choptrack,True,False,2025-01-25 09:00:00,22,True
275,2025-02-24 15:00:00,login,False,False,2025-01-25 09:00:00,30,True
275,2025-02-24 19:00:00,login,False,False,2025-01-25 09:00:00,30,True
275,2025-02-24 22:00:00,login,False,False,2025-01-25 09:00:00,30,True
275,2025-02-26 20:00:00,use_chopguide,False,True,2025-01-25 09:00:00,32,True
275,2025-03-01 04:00:00,use_chopguide,False,True,2025-01-25 09:00:00,34,True
275,2025-03-04 21:00:00,login,False,False,2025-01-25 09:00:00,38,True
275,2025-03-06 17:00:00,use_choptrack,True,False,2025-01-25 09:00:00,40,True
275,2025-03-08 23:00:00,login,False,False,2025-01-25 09:00:00,42,True
275,2025-03-12 18:00:00,save_recipe,False,False,2025-01-25 09:00:00,46,True
275,2025-03-17 20:00:00,save_recipe,False,False,2025-01-25 09:00:00,51,True
275,2025-03-18 22:00:00,use_choptrack,True,False,2025-01-25 09:00:00,52,True
275,2025-03-19 21:00:00,save_recipe,False,False,2025-01-25 09:00:00,53,True
275,2025-03-21 07:00:00,use_chopguide,False,True,2025-01-25 09:00:00,54,True
275,2025-03-23 11:00:00,use_chopguide,False,True,2025-01-25 09:00:00,57,True
275,2025-03-23 19:00:00,use_choptrack,True,False,2025-01-25 09:00:00,57,True
275,2025-03-24 06:00:00,view_recipe,False,False,2025-01-25 09:00:00,57,True
275,2025-03-24 12:00:00,login,False,False,2025-01-25 09:00:00,58,True
275,2025-03-27 00:00:00,view_recipe,False,False,2025-01-25 09:00:00,60,True
275,2025-03-28 04:00:00,use_choptrack,True,False,2025-01-25 09:00:00,61,True
275,2025-03-29 21:00:00,login,False,False,2025-01-25 09:00:00,63,True
275,2025-03-30 10:00:00,view_recipe,False,False,2025-01-25 09:00:00,64,True
276,2025-02-26 12:00:00,login,False,False,2025-02-26 12:00:00,0,False
276,2025-03-04 18:00:00,use_choptrack,True,False,2025-02-26 12:00:00,6,False
276,2025-03-15 23:00:00,use_chopguide,False,True,2025-02-26 12:00:00,17,True
276,2025-03-16 22:00:00,view_recipe,False,False,2025-02-26 12:00:00,18,True
276,2025-03-24 12:00:00,use_choptrack,True,False,2025-02-26 12:00:00,26,True
276,2025-03-30 15:00:00,use_choptrack,True,False,2025-02-26 12:00:00,32,True
277,2025-02-02 21:00:00,view_recipe,False,False,2025-02-02 21:00:00,0,False
277,2025-02-04 22:00:00,view_recipe,False,False,2025-02-02 21:00:00,2,False
277,2025-02-07 03:00:00,view_recipe,False,False,2025-02-02 21:00:00,4,False
277,2025-02-07 08:00:00,login,False,False,2025-02-02 21:00:00,4,False
277,2025-02-08 20:00:00,save_recipe,False,False,2025-02-02 21:00:00,5,False
277,2025-02-11 00:00:00,use_chopguide,False,True,2025-02-02 21:00:00,8,True
277,2025-02-13 08:00:00,view_recipe,False,False,2025-02-02 21:00:00,10,True
277,2025-02-13 20:00:00,use_choptrack,True,False,2025-02-02 21:00:00,10,True
277,2025-02-14 19:00:00,save_recipe,False,False,2025-02-02 21:00:00,11,True
277,2025-02-15 12:00:00,login,False,False,2025-02-02 21:00:00,12,True
277,2025-02-16 07:00:00,view_recipe,False,False,2025-02-02 21:00:00,13,True
277,2025-02-16 16:00:00,use_choptrack,True,False,2025-02-02 21:00:00,13,True
277,2025-02-16 23:00:00,use_chopguide,False,True,2025-02-02 21:00:00,14,True
277,2025-02-18 07:00:00,login,False,False,2025-02-02 21:00:00,15,True
277,2025-02-23 19:00:00,logout,False,False,2025-02-02 21:00:00,20,True
277,2025-02-26 04:00:00,view_recipe,False,False,2025-02-02 21:00:00,23,True
277,2025-02-27 22:00:00,view_recipe,False,False,2025-02-02 21:00:00,25,True
277,2025-02-28 06:00:00,view_recipe,False,False,2025-02-02 21:00:00,25,True
277,2025-03-01 05:00:00,login,False,False,2025-02-02 21:00:00,26,True
277,2025-03-01 08:00:00,use_chopguide,False,True,2025-02-02 21:00:00,26,True
277,2025-03-02 02:00:00,logout,False,False,2025-02-02 21:00:00,27,True
277,2025-03-02 19:00:00,view_recipe,False,False,2025-02-02 21:00:00,27,True
277,2025-03-04 12:00:00,logout,False,False,2025-02-02 21:00:00,29,True
277,2025-03-04 17:00:00,use_chopguide,False,True,2025-02-02 21:00:00,29,True
277,2025-03-06 00:00:00,view_recipe,False,False,2025-02-02 21:00:00,31,True
277,2025-03-07 04:00:00,use_choptrack,True,False,2025-02-02 21:00:00,32,True
277,2025-03-08 04:00:00,view_recipe,False,False,2025-02-02 21:00:00,33,True
277,2025-03-11 08:00:00,use_choptrack,True,False,2025-02-02 21:00:00,36,True
277,2025-03-11 12:00:00,login,False,False,2025-02-02 21:00:00,36,True
277,2025-03-12 19:00:00,use_choptrack,True,False,2025-02-02 21:00:00,37,True
277,2025-03-13 02:00:00,login,False,False,2025-02-02 21:00:00,38,True
277,2025-03-14 03:00:00,use_chopguide,False,True,2025-02-02 21:00:00,39,True
277,2025-03-14 05:00:00,use_chopguide,False,True,2025-02-02 21:00:00,39,True
277,2025-03-14 06:00:00,login,False,False,2025-02-02 21:00:00,39,True
277,2025-03-16 18:00:00,view_recipe,False,False,2025-02-02 21:00:00,41,True
277,2025-03-18 19:00:00,view_recipe,False,False,2025-02-02 21:00:00,43,True
277,2025-03-21 22:00:00,use_choptrack,True,False,2025-02-02 21:00:00,47,True
277,2025-03-22 06:00:00,view_recipe,False,False,2025-02-02 21:00:00,47,True
277,2025-03-22 16:00:00,use_choptrack,True,False,2025-02-02 21:00:00,47,True
277,2025-03-24 10:00:00,view_recipe,False,False,2025-02-02 21:00:00,49,True
277,2025-03-25 23:00:00,login,False,False,2025-02-02 21:00:00,51,True
277,2025-03-26 03:00:00,login,False,False,2025-02-02 21:00:00,51,True
277,2025-03-28 12:00:00,login,False,False,2025-02-02 21:00:00,53,True
277,2025-03-30 14:00:00,use_chopguide,False,True,2025-02-02 21:00:00,55,True
278,2025-01-26 00:00:00,login,False,False,2025-01-26 00:00:00,0,False
278,2025-01-28 13:00:00,save_recipe,False,False,2025-01-26 00:00:00,2,False
278,2025-02-02 07:00:00,login,False,False,2025-01-26 00:00:00,7,True
278,2025-02-05 17:00:00,use_choptrack,True,False,2025-01-26 00:00:00,10,True
278,2025-02-08 18:00:00,view_recipe,False,False,2025-01-26 00:00:00,13,True
278,2025-02-16 00:00:00,use_choptrack,True,False,2025-01-26 00:00:00,21,True
278,2025-02-16 11:00:00,login,False,False,2025-01-26 00:00:00,21,True
278,2025-02-20 08:00:00,use_choptrack,True,False,2025-01-26 00:00:00,25,True
278,2025-02-22 01:00:00,logout,False,False,2025-01-26 00:00:00,27,True
278,2025-02-23 03:00:00,view_recipe,False,False,2025-01-26 00:00:00,28,True
278,2025-02-23 05:00:00,use_choptrack,True,False,2025-01-26 00:00:00,28,True
278,2025-03-04 22:00:00,login,False,False,2025-01-26 00:00:00,37,True
278,2025-03-06 21:00:00,save_recipe,False,False,2025-01-26 00:00:00,39,True
278,2025-03-06 23:00:00,logout,False,False,2025-01-26 00:00:00,39,True
278,2025-03-07 21:00:00,use_chopguide,False,True,2025-01-26 00:00:00,40,True
278,2025-03-08 14:00:00,use_choptrack,True,False,2025-01-26 00:00:00,41,True
278,2025-03-14 19:00:00,logout,False,False,2025-01-26 00:00:00,47,True
278,2025-03-24 01:00:00,login,False,False,2025-01-26 00:00:00,57,True
278,2025-03-24 06:00:00,view_recipe,False,False,2025-01-26 00:00:00,57,True
279,2025-03-16 06:00:00,view_recipe,False,False,2025-03-16 06:00:00,0,False
279,2025-03-17 05:00:00,logout,False,False,2025-03-16 06:00:00,0,False
279,2025-03-18 14:00:00,use_choptrack,True,False,2025-03-16 06:00:00,2,False
279,2025-03-19 19:00:00,view_recipe,False,False,2025-03-16 06:00:00,3,False
279,2025-03-20 00:00:00,use_choptrack,True,False,2025-03-16 06:00:00,3,False
279,2025-03-20 10:00:00,use_chopguide,False,True,2025-03-16 06:00:00,4,False
279,2025-03-20 16:00:00,view_recipe,False,False,2025-03-16 06:00:00,4,False
279,2025-03-22 01:00:00,login,False,False,2025-03-16 06:00:00,5,False
279,2025-03-24 06:00:00,use_choptrack,True,False,2025-03-16 06:00:00,8,True
279,2025-03-26 10:00:00,use_choptrack,True,False,2025-03-16 06:00:00,10,True
279,2025-03-26 18:00:00,use_chopguide,False,True,2025-03-16 06:00:00,10,True
279,2025-03-27 06:00:00,save_recipe,False,False,2025-03-16 06:00:00,11,True
279,2025-03-28 15:00:00,view_recipe,False,False,2025-03-16 06:00:00,12,True
279,2025-03-30 00:00:00,login,False,False,2025-03-16 06:00:00,13,True
279,2025-03-30 10:00:00,logout,False,False,2025-03-16 06:00:00,14,True
279,2025-03-30 21:00:00,view_recipe,False,False,2025-03-16 06:00:00,14,True
280,2025-03-14 09:00:00,login,False,False,2025-03-14 09:00:00,0,False
280,2025-03-16 03:00:00,use_chopguide,False,True,2025-03-14 09:00:00,1,False
280,2025-03-18 22:00:00,use_chopguide,False,True,2025-03-14 09:00:00,4,False
280,2025-03-21 19:00:00,use_choptrack,True,False,2025-03-14 09:00:00,7,True
280,2025-03-29 16:00:00,view_recipe,False,False,2025-03-14 09:00:00,15,True
281,2025-02-13 09:00:00,login,False,False,2025-02-13 09:00:00,0,False
281,2025-02-16 08:00:00,login,False,False,2025-02-13 09:00:00,2,False
281,2025-02-23 17:00:00,use_choptrack,True,False,2025-02-13 09:00:00,10,True
281,2025-03-11 09:00:00,view_recipe,False,False,2025-02-13 09:00:00,26,True
281,2025-03-23 07:00:00,use_chopguide,False,True,2025-02-13 09:00:00,37,True
281,2025-03-24 22:00:00,view_recipe,False,False,2025-02-13 09:00:00,39,True
282,2025-02-15 14:00:00,save_recipe,False,False,2025-02-15 14:00:00,0,False
282,2025-02-23 09:00:00,view_recipe,False,False,2025-02-15 14:00:00,7,True
282,2025-02-28 10:00:00,login,False,False,2025-02-15 14:00:00,12,True
282,2025-03-18 11:00:00,use_chopguide,False,True,2025-02-15 14:00:00,30,True
282,2025-03-22 12:00:00,save_recipe,False,False,2025-02-15 14:00:00,34,True
283,2025-03-26 00:00:00,logout,False,False,2025-03-26 00:00:00,0,False
283,2025-03-27 07:00:00,login,False,False,2025-03-26 00:00:00,1,False
283,2025-03-27 15:00:00,use_chopguide,False,True,2025-03-26 00:00:00,1,False
283,2025-03-28 03:00:00,view_recipe,False,False,2025-03-26 00:00:00,2,False
283,2025-03-28 16:00:00,view_recipe,False,False,2025-03-26 00:00:00,2,False
283,2025-03-28 17:00:00,use_choptrack,True,False,2025-03-26 00:00:00,2,False
283,2025-03-29 15:00:00,login,False,False,2025-03-26 00:00:00,3,False
283,2025-03-30 00:00:00,use_choptrack,True,False,2025-03-26 00:00:00,4,False
283,2025-03-30 16:00:00,save_recipe,False,False,2025-03-26 00:00:00,4,False
284,2025-03-30 01:00:00,use_choptrack,True,False,2025-03-30 01:00:00,0,False
284,2025-03-30 11:00:00,use_choptrack,True,False,2025-03-30 01:00:00,0,False
284,2025-03-30 13:00:00,use_chopguide,False,True,2025-03-30 01:00:00,0,False
284,2025-03-30 13:00:00,view_recipe,False,False,2025-03-30 01:00:00,0,False
284,2025-03-30 18:00:00,use_chopguide,False,True,2025-03-30 01:00:00,0,False
284,2025-03-30 19:00:00,use_choptrack,True,False,2025-03-30 01:00:00,0,False
284,2025-03-30 20:00:00,view_recipe,False,False,2025-03-30 01:00:00,0,False
284,2025-03-30 22:00:00,use_choptrack,True,False,2025-03-30 01:00:00,0,False
284,2025-03-30 23:00:00,use_chopguide,False,True,2025-03-30 01:00:00,0,False
285,2025-02-11 17:00:00,use_chopguide,False,True,2025-02-11 17:00:00,0,False
285,2025-02-12 05:00:00,view_recipe,False,False,2025-02-11 17:00:00,0,False
285,2025-02-13 03:00:00,view_recipe,False,False,2025-02-11 17:00:00,1,False
285,2025-02-14 05:00:00,use_choptrack,True,False,2025-02-11 17:00:00,2,False
285,2025-03-04 08:00:00,login,False,False,2025-02-11 17:00:00,20,True
285,2025-03-06 07:00:00,save_recipe,False,False,2025-02-11 17:00:00,22,True
285,2025-03-16 08:00:00,login,False,False,2025-02-11 17:00:00,32,True
285,2025-03-24 12:00:00,view_recipe,False,False,2025-02-11 17:00:00,40,True
285,2025-03-26 11:00:00,use_chopguide,False,True,2025-02-11 17:00:00,42,True
286,2025-01-22 05:00:00,use_choptrack,True,False,2025-01-22 05:00:00,0,False
286,2025-01-22 11:00:00,use_choptrack,True,False,2025-01-22 05:00:00,0,False
286,2025-01-23 14:00:00,logout,False,False,2025-01-22 05:00:00,1,False
286,2025-01-28 10:00:00,save_recipe,False,False,2025-01-22 05:00:00,6,False
286,2025-02-03 19:00:00,save_recipe,False,False,2025-01-22 05:00:00,12,True
286,2025-02-03 22:00:00,login,False,False,2025-01-22 05:00:00,12,True
286,2025-02-15 16:00:00,save_recipe,False,False,2025-01-22 05:00:00,24,True
286,2025-02-15 20:00:00,login,False,False,2025-01-22 05:00:00,24,True
286,2025-02-20 21:00:00,use_choptrack,True,False,2025-01-22 05:00:00,29,True
286,2025-02-23 11:00:00,use_chopguide,False,True,2025-01-22 05:00:00,32,True
286,2025-03-01 17:00:00,login,False,False,2025-01-22 05:00:00,38,True
286,2025-03-05 09:00:00,use_choptrack,True,False,2025-01-22 05:00:00,42,True
286,2025-03-06 14:00:00,login,False,False,2025-01-22 05:00:00,43,True
286,2025-03-07 17:00:00,view_recipe,False,False,2025-01-22 05:00:00,44,True
286,2025-03-11 16:00:00,save_recipe,False,False,2025-01-22 05:00:00,48,True
286,2025-03-13 20:00:00,login,False,False,2025-01-22 05:00:00,50,True
286,2025-03-14 01:00:00,login,False,False,2025-01-22 05:00:00,50,True
286,2025-03-14 11:00:00,view_recipe,False,False,2025-01-22 05:00:00,51,True
286,2025-03-16 16:00:00,save_recipe,False,False,2025-01-22 05:00:00,53,True
286,2025-03-19 23:00:00,login,False,False,2025-01-22 05:00:00,56,True
286,2025-03-23 15:00:00,view_recipe,False,False,2025-01-22 05:00:00,60,True
286,2025-03-26 06:00:00,save_recipe,False,False,2025-01-22 05:00:00,63,True
286,2025-03-26 23:00:00,login,False,False,2025-01-22 05:00:00,63,True
286,2025-03-27 07:00:00,view_recipe,False,False,2025-01-22 05:00:00,64,True
286,2025-03-27 15:00:00,use_chopguide,False,True,2025-01-22 05:00:00,64,True
287,2025-03-23 00:00:00,use_chopguide,False,True,2025-03-23 00:00:00,0,False
287,2025-03-23 03:00:00,login,False,False,2025-03-23 00:00:00,0,False
287,2025-03-23 13:00:00,login,False,False,2025-03-23 00:00:00,0,False
287,2025-03-23 18:00:00,save_recipe,False,False,2025-03-23 00:00:00,0,False
287,2025-03-24 08:00:00,use_chopguide,False,True,2025-03-23 00:00:00,1,False
287,2025-03-24 09:00:00,use_choptrack,True,False,2025-03-23 00:00:00,1,False
287,2025-03-25 09:00:00,logout,False,False,2025-03-23 00:00:00,2,False
287,2025-03-25 18:00:00,use_chopguide,False,True,2025-03-23 00:00:00,2,False
287,2025-03-26 04:00:00,login,False,False,2025-03-23 00:00:00,3,False
287,2025-03-26 18:00:00,use_chopguide,False,True,2025-03-23 00:00:00,3,False
287,2025-03-27 02:00:00,view_recipe,False,False,2025-03-23 00:00:00,4,False
287,2025-03-27 06:00:00,login,False,False,2025-03-23 00:00:00,4,False
287,2025-03-27 19:00:00,view_recipe,False,False,2025-03-23 00:00:00,4,False
287,2025-03-28 16:00:00,use_chopguide,False,True,2025-03-23 00:00:00,5,False
287,2025-03-29 07:00:00,logout,False,False,2025-03-23 00:00:00,6,False
287,2025-03-29 15:00:00,view_recipe,False,False,2025-03-23 00:00:00,6,False
287,2025-03-29 19:00:00,login,False,False,2025-03-23 00:00:00,6,False
287,2025-03-30 11:00:00,use_choptrack,True,False,2025-03-23 00:00:00,7,True
288,2025-03-08 01:00:00,logout,False,False,2025-03-08 01:00:00,0,False
